t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   24.366000,   -9.731785,   -9.636393
   24.367000,   -9.730770,   -9.586668
   24.368000,   -9.740469,   -9.646441
   24.369000,   -9.738811,   -9.642912
   24.370000,   -9.737464,   -9.591932
   24.371000,   -9.737370,   -9.637537
   24.372000,   -9.737231,   -9.572990
   24.373000,   -9.737012,   -9.640039
   24.374000,   -9.729021,   -9.638057
   24.375000,   -9.728906,   -9.589346
   24.376000,   -9.738864,   -9.639846
   24.377000,   -9.738622,   -9.580288
   24.378000,   -9.737755,   -9.648232
   24.379000,   -9.738373,   -9.578591
   24.380000,   -9.738607,   -9.652044
   24.381000,   -9.738696,   -9.607634
   24.382000,   -9.731588,   -9.665637
   24.383000,   -9.730966,   -9.618611
   24.384000,   -9.739973,   -9.677835
   24.385000,   -9.740087,   -9.614581
   24.386000,   -9.738667,   -9.681094
   24.387000,   -9.739378,   -9.605331
   24.388000,   -9.739264,   -9.682677
   24.389000,   -9.739328,   -9.598680
   24.390000,   -9.732893,   -9.625130
   24.391000,   -9.731300,   -9.664320
   24.392000,   -9.739899,   -9.628965
   24.393000,   -9.741127,   -9.686934
   24.394000,   -9.739361,   -9.640645
   24.395000,   -9.741243,   -9.691726
   24.396000,   -9.741227,   -9.640355
   24.397000,   -9.742418,   -9.688342
   24.398000,   -9.742512,   -9.639301
   24.399000,   -9.743320,   -9.686275
   24.400000,   -9.743543,   -9.642934
   24.401000,   -9.744227,   -9.687358
   24.402000,   -9.744567,   -9.650583
   24.403000,   -9.740268,   -9.690396
   24.404000,   -9.737949,   -9.660274
   24.405000,   -9.746327,   -9.694067
   24.406000,   -9.750628,   -9.670364
   24.407000,   -9.746716,   -9.697608
   24.408000,   -9.751751,   -9.679839
   24.409000,   -9.749099,   -9.700802
   24.410000,   -9.753410,   -9.688285
   24.411000,   -9.750660,   -9.703807
   24.412000,   -9.754555,   -9.695717
   24.413000,   -9.751722,   -9.706928
   24.414000,   -9.755596,   -9.702393
   24.415000,   -9.752598,   -9.710453
   24.416000,   -9.756767,   -9.708606
   24.417000,   -9.753455,   -9.714539
   24.418000,   -9.758243,   -9.714607
   24.419000,   -9.754356,   -9.719201
   24.420000,   -9.760121,   -9.720539
   24.421000,   -9.755254,   -9.724356
   24.422000,   -9.762480,   -9.726472
   24.423000,   -9.755998,   -9.729857
   24.424000,   -9.765420,   -9.729129
   24.425000,   -9.756320,   -9.729326
   24.426000,   -9.769144,   -9.739472
   24.427000,   -9.755806,   -9.741300
   24.428000,   -9.774072,   -9.743812
   24.429000,   -9.753782,   -9.748549
   24.430000,   -9.780994,   -9.751512
   24.431000,   -9.749102,   -9.754905
   24.432000,   -9.791420,   -9.754623
   24.433000,   -9.739695,   -9.755532
   24.434000,   -9.808162,   -9.757342
   24.435000,   -9.721706,   -9.759997
   24.436000,   -9.836581,   -9.763298
   24.437000,   -9.687745,   -9.766420
   24.438000,   -9.886991,   -9.769765
   24.439000,   -9.623434,   -9.773573
   24.440000,   -9.979621,   -9.777769
   24.441000,   -9.500266,   -9.781876
   24.442000,  -10.154830,   -9.785792
   24.443000,   -9.260979,   -9.789521
   24.444000,   -9.856414,   -9.793142
   24.445000,   -9.862987,   -9.796778
   24.446000,   -9.861411,   -9.800351
   24.447000,   -9.852080,   -9.803180
   24.448000,   -9.839285,   -9.805891
   24.449000,   -9.823533,   -9.808469
   24.450000,   -9.807976,   -9.811224
   24.451000,   -9.793187,   -9.813447
   24.452000,   -9.779941,   -9.815726
   24.453000,   -9.769174,   -9.818308
   24.454000,   -9.760606,   -9.821005
   24.455000,   -9.757457,   -9.823833
   24.456000,   -9.757581,   -9.826782
   24.457000,   -9.763320,   -9.829865
   24.458000,   -9.770927,   -9.833076
   24.459000,   -9.780320,   -9.836388
   24.460000,   -9.790073,   -9.839757
   24.461000,   -9.799922,   -9.843143
   24.462000,   -9.808294,   -9.846647
   24.463000,   -9.814367,   -9.850296
   24.464000,   -9.817998,   -9.853508
   24.465000,   -9.820009,   -9.856588
   24.466000,   -9.819558,   -9.859755
   24.467000,   -9.818416,   -9.863005
   24.468000,   -9.815078,   -9.865645
   24.469000,   -9.811367,   -9.868365
   24.470000,   -9.807316,   -9.871203
   24.471000,   -9.804803,   -9.873912
   24.472000,   -9.803494,   -9.876784
   24.473000,   -9.803186,   -9.879876
   24.474000,   -9.803844,   -9.883152
   24.475000,   -9.805650,   -9.885997
   24.476000,   -9.808604,   -9.888864
   24.477000,   -9.811696,   -9.892151
   24.478000,   -9.815402,   -9.895184
   24.479000,   -9.818933,   -9.897932
   24.480000,   -9.821930,   -9.900844
   24.481000,   -9.824537,   -9.903933
   24.482000,   -9.826575,   -9.907009
   24.483000,   -9.827840,   -9.909996
   24.484000,   -9.828739,   -9.912955
   24.485000,   -9.828871,   -9.915945
   24.486000,   -9.829299,   -9.918957
   24.487000,   -9.829184,   -9.922086
   24.488000,   -9.829590,   -9.925398
   24.489000,   -9.829710,   -9.928339
   24.490000,   -9.830427,   -9.931009
   24.491000,   -9.828960,   -9.933798
   24.492000,   -9.830317,   -9.936870
   24.493000,   -9.831479,   -9.939535
   24.494000,   -9.833141,   -9.942002
   24.495000,   -9.835096,   -9.944700
   24.496000,   -9.837150,   -9.947500
   24.497000,   -9.842236,   -9.950302
   24.498000,   -9.845083,   -9.953087
   24.499000,   -9.846783,   -9.955860
   24.500000,   -9.847555,   -9.958600
   24.501000,   -9.843363,   -9.961285
   24.502000,   -9.844488,   -9.963902
   24.503000,   -9.844671,   -9.966458
   24.504000,   -9.845272,   -9.968960
   24.505000,   -9.846372,   -9.971419
   24.506000,   -9.847684,   -9.973843
   24.507000,   -9.853372,   -9.976247
   24.508000,   -9.856391,   -9.978632
   24.509000,   -9.858153,   -9.981011
   24.510000,   -9.858619,   -9.983377
   24.511000,   -9.851919,   -9.985740
   24.512000,   -9.853033,   -9.988088
   24.513000,   -9.853071,   -9.990430
   24.514000,   -9.853909,   -9.992743
   24.515000,   -9.855584,   -9.995044
   24.516000,   -9.857537,   -9.997304
   24.517000,   -9.865586,   -9.999559
   24.518000,   -9.869816,  -10.001780
   24.519000,   -9.871782,  -10.003860
   24.520000,   -9.871348,  -10.005840
   24.521000,   -9.860733,  -10.007950
   24.522000,   -9.861344,  -10.010480
   24.523000,   -9.860970,  -10.013150
   24.524000,   -9.861995,  -10.015630
   24.525000,   -9.864500,  -10.017720
   24.526000,   -9.867474,  -10.019380
   24.527000,   -9.870793,   -9.993231
   24.528000,   -9.882072,   -9.999812
   24.529000,   -9.887483,  -10.001750
   24.530000,   -9.888917,  -10.007050
   24.531000,   -9.885247,  -10.017640
   24.532000,   -9.868042,  -10.025870
   24.533000,   -9.867508,  -10.035840
   24.534000,   -9.866676,  -10.040240
   24.535000,   -9.868716,  -10.045540
   24.536000,   -9.873297,  -10.043890
   24.537000,   -9.878801,  -10.045650
   24.538000,   -9.896749,  -10.040680
   24.539000,   -9.906307,  -10.043420
   24.540000,   -9.908438,  -10.038710
   24.541000,   -9.901769,  -10.046120
   24.542000,   -9.873820,  -10.042230
   24.543000,   -9.870639,  -10.054870
   24.544000,   -9.868440,  -10.048530
   24.545000,   -9.871449,  -10.065290
   24.546000,   -9.878880,  -10.051500
   24.547000,   -9.888370,  -10.073110
   24.548000,   -9.897785,  -10.047360
   24.549000,   -9.904882,  -10.079110
   24.550000,   -9.908266,  -10.036820
   24.551000,   -9.907731,  -10.089160
   24.552000,   -9.903832,  -10.021890
   24.553000,   -9.898479,  -10.110480
   24.554000,   -9.893089,  -10.000580
   24.555000,   -9.890006,  -10.108990
   24.556000,   -9.889466,  -10.064170
   24.557000,   -9.892681,  -10.060300
   24.558000,   -9.897675,  -10.063860
   24.559000,   -9.904654,  -10.069050
   24.560000,   -9.910183,  -10.073280
   24.561000,   -9.915107,  -10.096320
   24.562000,   -9.915992,  -10.116790
   24.563000,   -9.915899,  -10.051420
   24.564000,   -9.911862,  -10.060300
   24.565000,   -9.909349,  -10.069770
   24.566000,   -9.904698,  -10.074540
   24.567000,   -9.904851,  -10.078020
   24.568000,   -9.903612,  -10.101380
   24.569000,   -9.908788,  -10.122160
   24.570000,   -9.910578,  -10.055780
   24.571000,   -9.918489,  -10.063030
   24.572000,   -9.919191,  -10.073830
   24.573000,   -9.925901,  -10.078640
   24.574000,   -9.922001,  -10.082490
   24.575000,   -9.926334,  -10.105780
   24.576000,   -9.918105,  -10.126940
   24.577000,   -9.922858,  -10.062190
   24.578000,   -9.913282,  -10.067040
   24.579000,   -9.922335,  -10.079660
   24.580000,   -9.913281,  -10.083790
   24.581000,   -9.928049,  -10.088150
   24.582000,   -9.917922,  -10.110610
   24.583000,   -9.936881,  -10.131670
   24.584000,   -9.921965,  -10.069680
   24.585000,   -9.943392,  -10.070810
   24.586000,   -9.921024,  -10.085340
   24.587000,   -9.945745,  -10.087050
   24.588000,   -9.915802,  -10.092340
   24.589000,   -9.947121,  -10.092990
   24.590000,   -9.936213,  -10.095400
   24.591000,   -9.924142,  -10.115350
   24.592000,   -9.925499,  -10.135420
   24.593000,   -9.917930,  -10.078200
   24.594000,   -9.935127,  -10.072550
   24.595000,   -9.929007,  -10.091790
   24.596000,   -9.953453,  -10.087120
   24.597000,   -9.943709,  -10.097210
   24.598000,   -9.964285,  -10.092410
   24.599000,   -9.941950,  -10.099220
   24.600000,   -9.958521,  -10.094840
   24.601000,   -9.928093,  -10.100170
   24.602000,   -9.948923,  -10.096190
   24.603000,   -9.918066,  -10.100880
   24.604000,   -9.949361,  -10.096970
   24.605000,   -9.920051,  -10.101450
   24.606000,   -9.960647,  -10.097200
   24.607000,   -9.928465,  -10.101490
   24.608000,   -9.972823,  -10.096050
   24.609000,   -9.932549,  -10.100480
   24.610000,   -9.977314,  -10.093550
   24.611000,   -9.928376,  -10.098920
   24.612000,   -9.974675,  -10.089920
   24.613000,   -9.920453,  -10.097360
   24.614000,   -9.971050,  -10.085130
   24.615000,   -9.915036,  -10.096450
   24.616000,   -9.970716,  -10.078830
   24.617000,   -9.914136,  -10.097250
   24.618000,   -9.972982,  -10.070000
   24.619000,   -9.915529,  -10.101590
   24.620000,   -9.974736,  -10.056210
   24.621000,   -9.916506,  -10.113240
   24.622000,   -9.974081,  -10.032060
   24.623000,   -9.916422,  -10.140340
   24.624000,   -9.971415,   -9.985106
   24.625000,   -9.916317,  -10.201770
   24.626000,   -9.968081,   -9.886044
   24.627000,   -9.917242,  -10.343100
   24.628000,   -9.964914,   -9.662924
   24.629000,   -9.919319,  -10.678700
   24.630000,   -9.961889,   -9.926983
   24.631000,   -9.921988,   -9.936589
   24.632000,   -9.958685,   -9.957342
   24.633000,   -9.924639,   -9.995572
   24.634000,   -9.955187,  -10.017880
   24.635000,   -9.926979,  -10.042080
   24.636000,   -9.951554,  -10.058150
   24.637000,   -9.928947,  -10.076290
   24.638000,   -9.948053,  -10.090320
   24.639000,   -9.930571,  -10.095920
   24.640000,   -9.944899,  -10.093590
   24.641000,   -9.931848,  -10.049540
   24.642000,   -9.942166,  -10.052190
   24.643000,   -9.932762,  -10.037310
   24.644000,   -9.939857,  -10.030370
   24.645000,   -9.933303,  -10.024150
   24.646000,   -9.937927,  -10.020720
   24.647000,   -9.933480,  -10.018740
   24.648000,   -9.936304,  -10.018150
   24.649000,   -9.933347,  -10.028230
   24.650000,   -9.934913,  -10.035530
   24.651000,   -9.932958,  -10.011460
   24.652000,   -9.933688,  -10.021430
   24.653000,   -9.932376,  -10.015860
   24.654000,   -9.932570,  -10.016240
   24.655000,   -9.931646,  -10.013330
   24.656000,   -9.931522,  -10.012170
   24.657000,   -9.930811,  -10.009990
   24.658000,   -9.930507,  -10.017180
   24.659000,   -9.939620,  -10.022780
   24.660000,   -9.941282,   -9.998529
   24.661000,   -9.925196,  -10.003250
   24.662000,   -9.928276,   -9.996408
   24.663000,   -9.925982,   -9.994858
   24.664000,   -9.925197,   -9.990218
   24.665000,   -9.924153,   -9.988439
   24.666000,   -9.923707,   -9.985305
   24.667000,   -9.923271,   -9.990390
   24.668000,   -9.932085,   -9.996670
   24.669000,   -9.933785,   -9.975903
   24.670000,   -9.919618,   -9.978443
   24.671000,   -9.923233,   -9.973841
   24.672000,   -9.921427,   -9.971925
   24.673000,   -9.920897,   -9.968259
   24.674000,   -9.920095,   -9.966675
   24.675000,   -9.919650,   -9.963787
   24.676000,   -9.919232,   -9.962419
   24.677000,   -9.927347,   -9.959924
   24.678000,   -9.928588,   -9.963104
   24.679000,   -9.915494,   -9.970129
   24.680000,   -9.918879,   -9.953006
   24.681000,   -9.916978,   -9.950074
   24.682000,   -9.916176,   -9.949736
   24.683000,   -9.915265,   -9.942972
   24.684000,   -9.914616,   -9.943130
   24.685000,   -9.914093,   -9.936999
   24.686000,   -9.921556,   -9.937829
   24.687000,   -9.922457,   -9.931952
   24.688000,   -9.910378,   -9.933423
   24.689000,   -9.913591,   -9.927287
   24.690000,   -9.911757,   -9.929423
   24.691000,   -9.910877,   -9.922548
   24.692000,   -9.910010,   -9.925532
   24.693000,   -9.909335,   -9.917381
   24.694000,   -9.908818,   -9.921625
   24.695000,   -9.915786,   -9.911538
   24.696000,   -9.916502,   -9.917798
   24.697000,   -9.905327,   -9.904823
   24.698000,   -9.908315,   -9.914359
   24.699000,   -9.906561,   -9.896995
   24.700000,   -9.905591,   -9.911866
   24.701000,   -9.904721,   -9.887590
   24.702000,   -9.904007,   -9.911203
   24.703000,   -9.903457,   -9.875699
   24.704000,   -9.909958,   -9.913834
   24.705000,   -9.910543,   -9.859551
   24.706000,   -9.900067,   -9.922289
   24.707000,   -9.902775,   -9.835824
   24.708000,   -9.901124,   -9.941153
   24.709000,   -9.900078,   -9.798261
   24.710000,   -9.899200,   -9.978992
   24.711000,   -9.898478,   -9.735040
   24.712000,   -9.897921,  -10.052100
   24.713000,   -9.904029,   -9.623495
   24.714000,   -9.904587,  -10.191950
   24.715000,   -9.894631,   -9.820907
   24.716000,   -9.896815,   -9.805994
   24.717000,   -9.894912,   -9.804529
   24.718000,   -9.893249,   -9.808005
   24.719000,   -9.891652,   -9.814342
   24.720000,   -9.890080,   -9.820175
   24.721000,   -9.888572,   -9.827479
   24.722000,   -9.892934,   -9.833864
   24.723000,   -9.892361,   -9.839305
   24.724000,   -9.882298,   -9.842813
   24.725000,   -9.883245,   -9.842923
   24.726000,   -9.880977,   -9.839987
   24.727000,   -9.878907,   -9.835138
   24.728000,   -9.877158,   -9.829144
   24.729000,   -9.875602,   -9.825944
   24.730000,   -9.874254,   -9.820066
   24.731000,   -9.877935,   -9.808001
   24.732000,   -9.877618,   -9.802589
   24.733000,   -9.869170,   -9.797287
   24.734000,   -9.869927,   -9.792669
   24.735000,   -9.868158,   -9.788938
   24.736000,   -9.866364,   -9.786061
   24.737000,   -9.864841,   -9.782738
   24.738000,   -9.863404,   -9.781042
   24.739000,   -9.862125,   -9.779196
   24.740000,   -9.864885,   -9.777331
   24.741000,   -9.864486,   -9.775429
   24.742000,   -9.857209,   -9.773298
   24.743000,   -9.857422,   -9.769359
   24.744000,   -9.855729,   -9.765261
   24.745000,   -9.853904,   -9.765449
   24.746000,   -9.852386,   -9.762056
   24.747000,   -9.850923,   -9.758566
   24.748000,   -9.849656,   -9.755177
   24.749000,   -9.851491,   -9.751804
   24.750000,   -9.851023,   -9.745564
   24.751000,   -9.845095,   -9.739611
   24.752000,   -9.844961,   -9.743062
   24.753000,   -9.843484,   -9.739786
   24.754000,   -9.841849,   -9.736768
   24.755000,   -9.840530,   -9.734055
   24.756000,   -9.839231,   -9.731400
   24.757000,   -9.840301,   -9.723988
   24.758000,   -9.839804,   -9.717372
   24.759000,   -9.835291,   -9.725046
   24.760000,   -9.834985,   -9.722049
   24.761000,   -9.833686,   -9.719250
   24.762000,   -9.832190,   -9.716568
   24.763000,   -9.830936,   -9.713759
   24.764000,   -9.829641,   -9.704494
   24.765000,   -9.829814,   -9.696209
   24.766000,   -9.829066,   -9.707297
   24.767000,   -9.825780,   -9.704484
   24.768000,   -9.825207,   -9.701855
   24.769000,   -9.823948,   -9.699176
   24.770000,   -9.822464,   -9.696224
   24.771000,   -9.821157,   -9.685120
   24.772000,   -9.819792,   -9.675105
   24.773000,   -9.818952,   -9.689853
   24.774000,   -9.817856,   -9.687641
   24.775000,   -9.815970,   -9.685547
   24.776000,   -9.815254,   -9.683114
   24.777000,   -9.814141,   -9.680060
   24.778000,   -9.812772,   -9.676359
   24.779000,   -9.811449,   -9.662851
   24.780000,   -9.810045,   -9.650497
   24.781000,   -9.808489,   -9.645487
   24.782000,   -9.806697,   -9.646329
   24.783000,   -9.805403,   -9.676139
   24.784000,   -9.804368,   -9.675096
   24.785000,   -9.803280,   -9.673974
   24.786000,   -9.802258,   -9.670073
   24.787000,   -9.800787,   -9.663681
   24.788000,   -9.799849,   -9.644339
   24.789000,   -9.798138,   -9.625204
   24.790000,   -9.796686,   -9.616353
   24.791000,   -9.795400,   -9.618032
   24.792000,   -9.793847,   -9.662888
   24.793000,   -9.792809,   -9.664384
   24.794000,   -9.791376,   -9.664075
   24.795000,   -9.790808,   -9.658738
   24.796000,   -9.792521,   -9.649064
   24.797000,   -9.791254,   -9.637674
   24.798000,   -9.790329,   -9.612048
   24.799000,   -9.788631,   -9.586963
   24.800000,   -9.786614,   -9.577582
   24.801000,   -9.784459,   -9.586364
   24.802000,   -9.782446,   -9.656302
   24.803000,   -9.780708,   -9.662139
   24.804000,   -9.779369,   -9.662148
   24.805000,   -9.778368,   -9.652728
   24.806000,   -9.777617,   -9.635717
   24.807000,   -9.776928,   -9.598579
   24.808000,   -9.776144,   -9.558465
   24.809000,   -9.775131,   -9.538504
   24.810000,   -9.773834,   -9.547279
   24.811000,   -9.772286,   -9.649848
   24.812000,   -9.770569,   -9.664335
   24.813000,   -9.768845,   -9.668040
   24.814000,   -9.767213,   -9.656509
   24.815000,   -9.765818,   -9.632020
   24.816000,   -9.764642,   -9.603031
   24.817000,   -9.763721,   -9.553548
   24.818000,   -9.762890,   -9.502664
   24.819000,   -9.762124,   -9.485868
   24.820000,   -9.761197,   -9.515236
   24.821000,   -9.760157,   -9.669766
   24.822000,   -9.758826,   -9.692408
