t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   19.515000,   -9.776280,   -9.778120
   19.516000,   -9.778190,   -9.777200
   19.517000,   -9.776570,   -9.776560
   19.518000,   -9.775770,   -9.775880
   19.519000,   -9.775120,   -9.772760
   19.520000,   -9.774360,   -9.771200
   19.521000,   -9.773530,   -9.773700
   19.522000,   -9.772640,   -9.772520
   19.523000,   -9.769210,   -9.771450
   19.524000,   -9.767660,   -9.770730
   19.525000,   -9.770570,   -9.769940
   19.526000,   -9.768770,   -9.766210
   19.527000,   -9.767960,   -9.764340
   19.528000,   -9.767370,   -9.767590
   19.529000,   -9.766630,   -9.766320
   19.530000,   -9.765790,   -9.765160
   19.531000,   -9.764880,   -9.764450
   19.532000,   -9.760750,   -9.763680
   19.533000,   -9.758950,   -9.759390
   19.534000,   -9.762980,   -9.757280
   19.535000,   -9.761060,   -9.761550
   19.536000,   -9.760240,   -9.760310
   19.537000,   -9.759690,   -9.759130
   19.538000,   -9.758950,   -9.758470
   19.539000,   -9.758100,   -9.757710
   19.540000,   -9.757160,   -9.752810
   19.541000,   -9.752250,   -9.750370
   19.542000,   -9.750090,   -9.755720
   19.543000,   -9.755400,   -9.754520
   19.544000,   -9.753430,   -9.753280
   19.545000,   -9.752620,   -9.752620
   19.546000,   -9.752110,   -9.751820
   19.547000,   -9.751350,   -9.746220
   19.548000,   -9.750460,   -9.743360
   19.549000,   -9.749450,   -9.749880
   19.550000,   -9.743680,   -9.748760
   19.551000,   -9.741040,   -9.747510
   19.552000,   -9.747800,   -9.746860
   19.553000,   -9.745870,   -9.745990
   19.554000,   -9.745140,   -9.739620
   19.555000,   -9.744690,   -9.736250
   19.556000,   -9.743880,   -9.744030
   19.557000,   -9.742900,   -9.743050
   19.558000,   -9.741780,   -9.741850
   19.559000,   -9.735000,   -9.741230
   19.560000,   -9.731760,   -9.740280
   19.561000,   -9.740120,   -9.733040
   19.562000,   -9.738360,   -9.729030
   19.563000,   -9.737820,   -9.738160
   19.564000,   -9.737480,   -9.737400
   19.565000,   -9.736580,   -9.736340
   19.566000,   -9.735480,   -9.735780
   19.567000,   -9.734290,   -9.734900
   19.568000,   -9.726780,   -9.733990
   19.569000,   -9.723350,   -9.726160
   19.570000,   -9.734230,   -9.722030
   19.571000,   -9.733530,   -9.733740
   19.572000,   -9.734250,   -9.734220
   19.573000,   -9.735140,   -9.734510
   19.574000,   -9.735260,   -9.735270
   19.575000,   -9.735000,   -9.735290
   19.576000,   -9.734340,   -9.734900
   19.577000,   -9.733600,   -9.734050
   19.578000,   -9.725990,   -9.725810
   19.579000,   -9.722370,   -9.721170
   19.580000,   -9.721390,   -9.733830
   19.581000,   -9.723140,   -9.734760
   19.582000,   -9.739320,   -9.735470
   19.583000,   -9.739680,   -9.736300
   19.584000,   -9.740980,   -9.736120
   19.585000,   -9.741050,   -9.735290
   19.586000,   -9.739020,   -9.733890
   19.587000,   -9.736380,   -9.724640
   19.588000,   -9.733260,   -9.718970
   19.589000,   -9.730830,   -9.717300
   19.590000,   -9.729110,   -9.719790
   19.591000,   -9.728690,   -9.740500
   19.592000,   -9.729120,   -9.742880
   19.593000,   -9.730370,   -9.743800
   19.594000,   -9.731750,   -9.743020
   19.595000,   -9.733050,   -9.739620
   19.596000,   -9.733730,   -9.735390
   19.597000,   -9.733820,   -9.721270
   19.598000,   -9.733180,   -9.711390
   19.599000,   -9.732160,   -9.708700
   19.600000,   -9.730910,   -9.714050
   19.601000,   -9.729880,   -9.745260
   19.602000,   -9.729180,   -9.750080
   19.603000,   -9.729060,   -9.751480
   19.604000,   -9.729410,   -9.749020
   19.605000,   -9.730150,   -9.742360
   19.606000,   -9.731010,   -9.734210
   19.607000,   -9.731790,   -9.714060
   19.608000,   -9.732250,   -9.699170
   19.609000,   -9.732310,   -9.695650
   19.610000,   -9.731970,   -9.706040
   19.611000,   -9.731330,   -9.752740
   19.612000,   -9.730570,   -9.761130
   19.613000,   -9.729870,   -9.763110
   19.614000,   -9.729410,   -9.757710
   19.615000,   -9.729250,   -9.745910
   19.616000,   -9.729420,   -9.731640
   19.617000,   -9.729780,   -9.702280
   19.618000,   -9.730260,   -9.680230
   19.619000,   -9.730630,   -9.676360
   19.620000,   -9.730850,   -9.695940
   19.621000,   -9.730750,   -9.762950
   19.622000,   -9.730480,   -9.794360
   19.623000,   -9.729970,   -9.761840
   19.624000,   -9.729510,   -9.734250
   19.625000,   -9.729030,   -9.715300
   19.626000,   -9.728850,   -9.709410
   19.627000,   -9.728770,   -9.734010
   19.628000,   -9.729030,   -9.734080
   19.629000,   -9.729250,   -9.734760
   19.630000,   -9.729670,   -9.735020
   19.631000,   -9.729800,   -9.734610
   19.632000,   -9.729970,   -9.733790
   19.633000,   -9.729710,   -9.721650
   19.634000,   -9.729550,   -9.720470
   19.635000,   -9.729010,   -9.739740
   19.636000,   -9.728800,   -9.735720
   19.637000,   -9.728320,   -9.732730
   19.638000,   -9.728380,   -9.730920
   19.639000,   -9.728170,   -9.729700
   19.640000,   -9.728550,   -9.717830
   19.641000,   -9.728480,   -9.716880
   19.642000,   -9.728930,   -9.736320
   19.643000,   -9.728700,   -9.733670
   19.644000,   -9.728990,   -9.731410
   19.645000,   -9.728460,   -9.730400
   19.646000,   -9.728590,   -9.729800
   19.647000,   -9.727890,   -9.718750
   19.648000,   -9.728090,   -9.717870
   19.649000,   -9.727440,   -9.736430
   19.650000,   -9.727870,   -9.734530
   19.651000,   -9.727350,   -9.731940
   19.652000,   -9.728000,   -9.731000
   19.653000,   -9.727470,   -9.730150
   19.654000,   -9.728170,   -9.719710
   19.655000,   -9.727470,   -9.718120
   19.656000,   -9.728100,   -9.734960
   19.657000,   -9.727190,   -9.733860
   19.658000,   -9.727800,   -9.730610
   19.659000,   -9.726780,   -9.730150
   19.660000,   -9.727490,   -9.729010
   19.661000,   -9.726490,   -9.728790
   19.662000,   -9.727350,   -9.728120
   19.663000,   -9.726390,   -9.719070
   19.664000,   -9.727350,   -9.716420
   19.665000,   -9.726360,   -9.731880
   19.666000,   -9.727330,   -9.733060
   19.667000,   -9.726250,   -9.728390
   19.668000,   -9.727180,   -9.730020
   19.669000,   -9.726030,   -9.727490
   19.670000,   -9.726940,   -9.729010
   19.671000,   -9.725800,   -9.726950
   19.672000,   -9.726720,   -9.728230
   19.673000,   -9.725620,   -9.726380
   19.674000,   -9.726570,   -9.727680
   19.675000,   -9.725740,   -9.726250
   19.676000,   -9.727060,   -9.728140
   19.677000,   -9.726770,   -9.727060
   19.678000,   -9.728490,   -9.729490
   19.679000,   -9.728660,   -9.728420
   19.680000,   -9.730560,   -9.731430
   19.681000,   -9.730940,   -9.730020
   19.682000,   -9.732750,   -9.733800
   19.683000,   -9.733150,   -9.731590
   19.684000,   -9.734770,   -9.736550
   19.685000,   -9.735180,   -9.732840
   19.686000,   -9.736630,   -9.739810
   19.687000,   -9.737090,   -9.733330
   19.688000,   -9.738420,   -9.743960
   19.689000,   -9.738970,   -9.732330
   19.690000,   -9.740220,   -9.750000
   19.691000,   -9.740830,   -9.728330
   19.692000,   -9.741990,   -9.760150
   19.693000,   -9.742650,   -9.718000
   19.694000,   -9.743730,   -9.779580
   19.695000,   -9.744430,   -9.693460
   19.696000,   -9.745430,   -9.820620
   19.697000,   -9.746170,   -9.635450
   19.698000,   -9.747130,   -9.913960
   19.699000,   -9.747920,   -9.494820
   19.700000,   -9.748860,   -9.806080
   19.701000,   -9.749690,   -9.800080
   19.702000,   -9.750630,   -9.792740
   19.703000,   -9.751500,   -9.780640
   19.704000,   -9.752430,   -9.771650
   19.705000,   -9.753320,   -9.762330
   19.706000,   -9.754250,   -9.755390
   19.707000,   -9.755150,   -9.747400
   19.708000,   -9.756070,   -9.743630
   19.709000,   -9.756970,   -9.741710
   19.710000,   -9.757880,   -9.742470
   19.711000,   -9.758780,   -9.751780
   19.712000,   -9.759680,   -9.752880
   19.713000,   -9.760570,   -9.757840
   19.714000,   -9.761460,   -9.761180
   19.715000,   -9.762350,   -9.764140
   19.716000,   -9.763240,   -9.766300
   19.717000,   -9.760750,   -9.764370
   19.718000,   -9.760720,   -9.764880
   19.719000,   -9.767340,   -9.771170
   19.720000,   -9.767270,   -9.769700
   19.721000,   -9.768270,   -9.770810
   19.722000,   -9.769550,   -9.770820
   19.723000,   -9.770590,   -9.771210
   19.724000,   -9.771530,   -9.771370
   19.725000,   -9.772350,   -9.771710
   19.726000,   -9.770380,   -9.769630
   19.727000,   -9.770450,   -9.769260
   19.728000,   -9.775660,   -9.774180
   19.729000,   -9.775520,   -9.773670
   19.730000,   -9.776350,   -9.775390
   19.731000,   -9.777420,   -9.776260
   19.732000,   -9.778370,   -9.777640
   19.733000,   -9.779250,   -9.778590
   19.734000,   -9.780090,   -9.779730
   19.735000,   -9.778740,   -9.778850
   19.736000,   -9.779090,   -9.778730
   19.737000,   -9.783330,   -9.783070
   19.738000,   -9.783430,   -9.783410
   19.739000,   -9.784340,   -9.784570
   19.740000,   -9.785430,   -9.785530
   19.741000,   -9.786420,   -9.786510
   19.742000,   -9.787340,   -9.787310
   19.743000,   -9.788230,   -9.788170
   19.744000,   -9.787470,   -9.788890
   19.745000,   -9.788020,   -9.789680
   19.746000,   -9.791350,   -9.789370
   19.747000,   -9.791650,   -9.789060
   19.748000,   -9.792560, -156.997000
   19.749000,   -9.793580,  -18.350500
   19.750000,   -9.794530,  -57.914500
   19.751000,   -9.795430,  -90.462600
   19.752000,   -9.796310,   -6.298800
   19.753000,   -9.796100,  -15.880200
   19.754000,   -9.796780,   36.366200
   19.755000,   -9.799260,   40.745700
   19.756000,   -9.799770,   38.534900
   19.757000,   -9.800680,   35.887800
   19.758000,   -9.801650,   33.868600
   19.759000,   -9.802580,   31.993100
   19.760000,   -9.803470,   30.522300
   19.761000,   -9.804360,   29.277100
   19.762000,   -9.804720,   28.159100
   19.763000,   -9.805520,   27.109700
   19.764000,   -9.807190,   26.170900
   19.765000,   -9.807940,   25.334400
   19.766000,   -9.808830,   21.826500
   19.767000,   -9.809760,  -24.180800
   19.768000,   -9.810660,  -45.292700
   19.769000,   -9.811550,  -57.368600
   19.770000,   -9.812440,  -82.232000
   19.771000,   -9.813370,  -50.304100
   19.772000,   -9.814280,  -80.267700
   19.773000,   -9.815130,  -35.909800
   19.774000,   -9.816090,  -46.625000
   19.775000,   -9.816970,  -17.026700
   19.776000,   -9.817840,  -10.295900
   19.777000,   -9.818720,    3.609210
   19.778000,   -9.819600,    9.763010
   19.779000,   -9.820490,   16.370100
   19.780000,   -9.822030,   17.369300
   19.781000,   -9.823080,   16.192200
   19.782000,   -9.823020,   12.928100
   19.783000,   -9.824210,    6.968940
   19.784000,   -9.825110,    1.408020
   19.785000,   -9.825980,   -4.877430
   19.786000,   -9.826900,  -10.788300
   19.787000,   -9.827860,  -15.446700
   19.788000,   -9.828860,  -19.520900
   19.789000,   -9.831170,  -21.159900
   19.790000,   -9.832510,  -21.643900
   19.791000,   -9.831510,  -21.315600
   19.792000,   -9.832980,  -19.828000
   19.793000,   -9.833930,  -17.714700
   19.794000,   -9.834810,  -15.192600
   19.795000,   -9.835740,  -12.527400
   19.796000,   -9.836710,  -10.061800
   19.797000,   -9.837710,   -8.015980
   19.798000,   -9.840790,   -6.567800
   19.799000,   -9.842360,   -5.636960
   19.800000,   -9.840070,   -5.271110
   19.801000,   -9.841660,   -5.261040
   19.802000,   -9.842580,   -5.693740
   19.803000,   -9.843390,   -6.247990
   19.804000,   -9.844310,   -6.982020
   19.805000,   -9.845290,   -7.767350
   19.806000,   -9.846330,   -8.482530
   19.807000,   -9.850280,   -9.147100
   19.808000,   -9.852210,   -9.755590
   19.809000,   -9.848510,  -10.317900
   19.810000,   -9.850190,  -10.746300
   19.811000,   -9.851070,  -11.097900
   19.812000,   -9.851850,  -11.316900
   19.813000,   -9.852800,  -11.393500
   19.814000,   -9.853860,  -11.375200
   19.815000,   -9.854970,  -11.327000
   19.816000,   -9.859910,  -11.221600
   19.817000,   -9.862310,  -11.042500
   19.818000,   -9.857010,  -10.681300
   19.819000,   -9.858650,  -10.258900
   19.820000,   -9.859420,   -9.960850
   19.821000,   -9.860140,   -9.699540
   19.822000,   -9.861150,   -9.441160
   19.823000,   -9.862320,   -9.233490
   19.824000,   -9.863570,   -9.010090
   19.825000,   -9.869630,   -8.918870
   19.826000,   -9.872650,   -9.017300
   19.827000,   -9.865580,   -9.189330
   19.828000,   -9.867050,   -9.341640
   19.829000,   -9.867570,   -9.543740
   19.830000,   -9.868180,   -9.751420
   19.831000,   -9.869250,   -9.961530
   19.832000,   -9.870630,  -10.148700
   19.833000,   -9.872120,  -10.314700
   19.834000,   -9.879530,  -10.426600
   19.835000,   -9.883390,  -10.475200
   19.836000,   -9.884870,  -10.462100
   19.837000,   -9.884470,  -10.392700
   19.838000,   -9.872400,  -10.281400
   19.839000,   -9.873180,  -10.140900
   19.840000,   -9.873150,   -9.990110
   19.841000,   -9.874110,   -9.843340
   19.842000,   -9.876600,   -9.714340
   19.843000,   -9.879560,   -9.608240
   19.844000,   -9.890630,   -9.540460
   19.845000,   -9.897160,   -9.498770
   19.846000,   -9.899430,   -9.499610
   19.847000,   -9.897740,   -9.522850
   19.848000,   -9.879200,   -9.573480
   19.849000,   -9.878710,   -9.628500
   19.850000,   -9.878230,   -9.714600
   19.851000,   -9.879760,   -9.787100
   19.852000,   -9.883890,   -9.866810
   19.853000,   -9.888860,   -9.937820
   19.854000,   -9.894090,  -10.002000
   19.855000,   -9.898140,  -10.046200
   19.856000,   -9.900830,  -10.072200
   19.857000,   -9.901580,  -10.081100
   19.858000,   -9.901060,  -10.077500
   19.859000,   -9.899490,  -10.058400
   19.860000,   -9.897980,  -10.034000
   19.861000,   -9.896890,   -9.989970
   19.862000,   -9.897000,   -9.957070
   19.863000,   -9.898180,   -9.924610
   19.864000,   -9.900520,   -9.890190
   19.865000,   -9.903350,   -9.868970
   19.866000,   -9.906340,   -9.844480
   19.867000,   -9.908780,   -9.848430
   19.868000,   -9.910460,   -9.822820
   19.869000,   -9.911130,   -9.843940
   19.870000,   -9.911020,   -9.864090
   19.871000,   -9.910410,   -9.884240
   19.872000,   -9.909760,   -9.915560
   19.873000,   -9.909510,   -9.928460
   19.874000,   -9.909890,   -9.938260
   19.875000,   -9.911130,   -9.947760
   19.876000,   -9.912890,   -9.955830
   19.877000,   -9.915200,   -9.960020
   19.878000,   -9.917300,   -9.960890
   19.879000,   -9.919350,   -9.960310
   19.880000,   -9.920500,   -9.956050
   19.881000,   -9.921430,   -9.949680
   19.882000,   -9.921380,   -9.940500
   19.883000,   -9.921620,   -9.929480
   19.884000,   -9.921230,   -9.917160
   19.885000,   -9.921940,   -9.907210
   19.886000,   -9.922210,   -9.898660
   19.887000,   -9.924080,   -9.892300
   19.888000,   -9.925090,   -9.888670
   19.889000,   -9.927740,   -9.888050
   19.890000,   -9.928590,   -9.890190
   19.891000,   -9.930930,   -9.894410
   19.892000,   -9.930340,   -9.900360
   19.893000,   -9.931640,   -9.907360
   19.894000,   -9.929390,   -9.915340
   19.895000,   -9.930240,   -9.922760
   19.896000,   -9.927210,   -9.930430
   19.897000,   -9.928900,   -9.935530
   19.898000,   -9.926000,   -9.940660
   19.899000,   -9.929310,   -9.944430
   19.900000,   -9.926480,   -9.946530
   19.901000,   -9.931150,   -9.946620
   19.902000,   -9.927390,   -9.945680
   19.903000,   -9.932730,   -9.942490
   19.904000,   -9.927110,   -9.941110
   19.905000,   -9.933010,   -9.937180
   19.906000,   -9.925350,   -9.933110
   19.907000,   -9.932580,   -9.931190
   19.908000,   -9.923280,   -9.927590
   19.909000,   -9.932860,   -9.928350
   19.910000,   -9.922120,   -9.923710
   19.911000,   -9.934560,   -9.903160
   19.912000,   -9.921830,   -9.910610
   19.913000,   -9.937060,   -9.916530
   19.914000,   -9.921370,   -9.921350
   19.915000,   -9.939230,   -9.923850
   19.916000,   -9.919880,   -9.945750
   19.917000,   -9.940680,   -9.943490
   19.918000,   -9.917510,   -9.918460
   19.919000,   -9.941920,   -9.923320
   19.920000,   -9.915040,   -9.926190
   19.921000,   -9.943670,   -9.928250
   19.922000,   -9.913050,   -9.928040
   19.923000,   -9.946070,   -9.947040
   19.924000,   -9.911460,   -9.943290
   19.925000,   -9.948640,   -9.918330
   19.926000,   -9.909820,   -9.920780
   19.927000,   -9.950830,   -9.922410
   19.928000,   -9.907970,   -9.923410
   19.929000,   -9.952490,   -9.922550
   19.930000,   -9.906150,   -9.923130
   19.931000,   -9.953790,   -9.940070
   19.932000,   -9.904770,   -9.938060
   19.933000,   -9.954880,   -9.916510
   19.934000,   -9.904050,   -9.918690
   19.935000,   -9.955670,   -9.922170
   19.936000,   -9.903970,   -9.923750
   19.937000,   -9.955920,   -9.924060
   19.938000,   -9.904410,   -9.925620
   19.939000,   -9.955490,   -9.941180
   19.940000,   -9.905310,   -9.942150
   19.941000,   -9.954390,   -9.923000
   19.942000,   -9.906720,   -9.923060
   19.943000,   -9.952760,   -9.928230
   19.944000,   -9.908620,   -9.927680
   19.945000,   -9.950730,   -9.928750
   19.946000,   -9.910950,   -9.928630
   19.947000,   -9.948420,   -9.929780
   19.948000,   -9.913540,   -9.929860
   19.949000,   -9.945940,   -9.930820
   19.950000,   -9.916230,   -9.930770
   19.951000,   -9.943410,   -9.931540
   19.952000,   -9.918870,   -9.931320
   19.953000,   -9.940980,   -9.931960
   19.954000,   -9.921350,   -9.931560
   19.955000,   -9.938740,   -9.932160
   19.956000,   -9.923570,   -9.931570
   19.957000,   -9.936800,   -9.932240
   19.958000,   -9.925480,   -9.931410
   19.959000,   -9.935200,   -9.932290
   19.960000,   -9.927060,   -9.931120
   19.961000,   -9.933940,   -9.932400
   19.962000,   -9.928310,   -9.930670
   19.963000,   -9.932990,   -9.932720
   19.964000,   -9.929260,   -9.929990
   19.965000,   -9.932310,   -9.933440
   19.966000,   -9.929960,   -9.928810
   19.967000,   -9.931870,   -9.935000
   19.968000,   -9.930450,   -9.926550
   19.969000,   -9.931600,   -9.938290
