t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   17.800000,   -9.814800,   -9.810075
   17.801000,   -9.813184,   -9.814749
   17.802000,   -9.811794,   -9.818315
   17.803000,   -9.810580,   -9.821306
   17.804000,   -9.809580,   -9.824006
   17.805000,   -9.807912,   -9.823456
   17.806000,   -9.806703,   -9.821347
   17.807000,   -9.804407,   -9.818200
   17.808000,   -9.802316,   -9.814378
   17.809000,   -9.801407,   -9.810361
   17.810000,   -9.799278,   -9.806115
   17.811000,   -9.800141,   -9.802266
   17.812000,   -9.799406,   -9.798423
   17.813000,   -9.796959,   -9.794945
   17.814000,   -9.796359,   -9.791660
   17.815000,   -9.793496,   -9.789323
   17.816000,   -9.793703,   -9.787296
   17.817000,   -9.789934,   -9.786139
   17.818000,   -9.791629,   -9.784964
   17.819000,   -9.785616,   -9.784565
   17.820000,   -9.790744,   -9.783702
   17.821000,   -9.779265,   -9.783695
   17.822000,   -9.793140,   -9.782586
   17.823000,   -9.780163,   -9.782813
   17.824000,   -9.779181,   -9.780834
   17.825000,   -9.777993,   -9.781587
   17.826000,   -9.776772,   -9.779615
   17.827000,   -9.770922,   -9.777992
   17.828000,   -9.770592,   -9.776283
   17.829000,   -9.773802,   -9.774452
   17.830000,   -9.771967,   -9.768931
   17.831000,   -9.770496,   -9.767123
   17.832000,   -9.769203,   -9.769453
   17.833000,   -9.767817,   -9.766973
   17.834000,   -9.761325,   -9.765046
   17.835000,   -9.760256,   -9.763421
   17.836000,   -9.763680,   -9.761811
   17.837000,   -9.761404,   -9.756111
   17.838000,   -9.759779,   -9.754158
   17.839000,   -9.758319,   -9.757373
   17.840000,   -9.756895,   -9.755260
   17.841000,   -9.750141,   -9.753719
   17.842000,   -9.747719,   -9.752498
   17.843000,   -9.752288,   -9.751271
   17.844000,   -9.750314,   -9.745591
   17.845000,   -9.748446,   -9.742808
   17.846000,   -9.747252,   -9.747179
   17.847000,   -9.745793,   -9.745379
   17.848000,   -9.739046,   -9.743542
   17.849000,   -9.734442,   -9.742480
   17.850000,   -9.740857,   -9.741053
   17.851000,   -9.740241,   -9.735139
   17.852000,   -9.736880,   -9.730588
   17.853000,   -9.737284,   -9.736197
   17.854000,   -9.734324,   -9.735501
   17.855000,   -9.735130,   -9.732896
   17.856000,   -9.732247,   -9.733971
   17.857000,   -9.734050,   -9.732594
   17.858000,   -9.731111,   -9.734155
   17.859000,   -9.734374,   -9.732889
   17.860000,   -9.730824,   -9.734996
   17.861000,   -9.736158,   -9.733648
   17.862000,   -9.730852,   -9.736457
   17.863000,   -9.739422,   -9.734610
   17.864000,   -9.730226,   -9.738374
   17.865000,   -9.744563,   -9.735401
   17.866000,   -9.727345,   -9.740722
   17.867000,   -9.753060,   -9.735584
   17.868000,   -9.719236,   -9.743715
   17.869000,   -9.768807,   -9.734527
   17.870000,   -9.699531,   -9.748063
   17.871000,   -9.747539,   -9.731095
   17.872000,   -9.749795,   -9.755427
   17.873000,   -9.746212,   -9.722893
   17.874000,   -9.747455,   -9.769525
   17.875000,   -9.745944,   -9.739677
   17.876000,   -9.744895,   -9.737655
   17.877000,   -9.744097,   -9.738805
   17.878000,   -9.743509,   -9.737981
   17.879000,   -9.741103,   -9.740692
   17.880000,   -9.738601,   -9.742321
   17.881000,   -9.737696,   -9.744135
   17.882000,   -9.738441,   -9.740303
   17.883000,   -9.739948,   -9.741153
   17.884000,   -9.741519,   -9.750896
   17.885000,   -9.743279,   -9.749682
   17.886000,   -9.745751,   -9.751190
   17.887000,   -9.748824,   -9.751994
   17.888000,   -9.751564,   -9.752420
   17.889000,   -9.753143,   -9.752545
   17.890000,   -9.753785,   -9.746570
   17.891000,   -9.754531,   -9.745507
   17.892000,   -9.755021,   -9.745585
   17.893000,   -9.754894,   -9.746938
   17.894000,   -9.754436,   -9.748343
   17.895000,   -9.753997,   -9.749443
   17.896000,   -9.753831,   -9.750852
   17.897000,   -9.753890,   -9.752950
   17.898000,   -9.754203,   -9.755244
   17.899000,   -9.754655,   -9.756749
   17.900000,   -9.755302,   -9.756573
   17.901000,   -9.755979,   -9.757954
   17.902000,   -9.763970,   -9.758930
   17.903000,   -9.762025,   -9.759169
   17.904000,   -9.763776,   -9.758915
   17.905000,   -9.763265,   -9.759471
   17.906000,   -9.762602,   -9.759600
   17.907000,   -9.761340,   -9.759606
   17.908000,   -9.760592,   -9.760366
   17.909000,   -9.759598,   -9.760959
   17.910000,   -9.759839,   -9.761127
   17.911000,   -9.759789,   -9.762016
   17.912000,   -9.761255,   -9.762582
   17.913000,   -9.761724,   -9.762644
   17.914000,   -9.763910,   -9.763257
   17.915000,   -9.763885,   -9.763822
   17.916000,   -9.766330,   -9.763968
   17.917000,   -9.764996,   -9.764889
   17.918000,   -9.768215,   -9.765922
   17.919000,   -9.765006,   -9.766775
   17.920000,   -9.770526,   -9.768112
   17.921000,   -9.764306,   -9.768992
   17.922000,   -9.776739,   -9.770544
   17.923000,   -9.771359,   -9.770708
   17.924000,   -9.771554,   -9.773663
   17.925000,   -9.772653,   -9.771336
   17.926000,   -9.773947,   -9.778791
   17.927000,   -9.770712,   -9.781756
   17.928000,   -9.770271,   -9.780720
   17.929000,   -9.781878,   -9.779985
   17.930000,   -9.781233,   -9.779816
   17.931000,   -9.781030,   -9.773012
   17.932000,   -9.781263,   -9.775876
   17.933000,   -9.781696,   -9.777798
   17.934000,   -9.778868,   -9.780591
   17.935000,   -9.778147,   -9.788401
   17.936000,   -9.779707,   -9.787099
   17.937000,   -9.782542,   -9.786363
   17.938000,   -9.791176,   -9.786283
   17.939000,   -9.790750,   -9.781434
   17.940000,   -9.789938,   -9.783530
   17.941000,   -9.790069,   -9.784999
   17.942000,   -9.787999,   -9.788861
   17.943000,   -9.787164,   -9.794005
   17.944000,   -9.788242,   -9.794458
   17.945000,   -9.790895,   -9.793560
   17.946000,   -9.797110,   -9.794386
   17.947000,   -9.798172,   -9.794336
   17.948000,   -9.796660,   -9.792353
   17.949000,   -9.798047,   -9.793814
   17.950000,   -9.797070,   -9.795079
   17.951000,   -9.799136,   -9.798545
   17.952000,   -9.798405,   -9.800838
   17.953000,   -9.801088,   -9.802616
   17.954000,   -9.799945,   -9.800755
   17.955000,   -9.803365,   -9.803512
   17.956000,   -9.801143,   -9.801199
   17.957000,   -9.806038,   -9.805504
   17.958000,   -9.801662,   -9.801719
   17.959000,   -9.809731,   -9.808713
   17.960000,   -9.800717,   -9.801263
   17.961000,   -9.815855,   -9.813889
   17.962000,   -9.796064,   -9.797893
   17.963000,   -9.828100,   -9.823850
   17.964000,   -9.781471,   -9.786765
   17.965000,   -9.856972,   -9.846864
   17.966000,   -9.738717,   -9.753583
   17.967000,   -9.934312,   -9.828275
   17.968000,   -9.782122,   -9.825278
   17.969000,   -9.788204,   -9.823058
   17.970000,   -9.794978,   -9.820997
   17.971000,   -9.802862,   -9.820430
   17.972000,   -9.809623,   -9.819133
   17.973000,   -9.815480,   -9.818727
   17.974000,   -9.819910,   -9.818569
   17.975000,   -9.823100,   -9.817801
   17.976000,   -9.825155,   -9.818897
   17.977000,   -9.827106,   -9.820110
   17.978000,   -9.828530,   -9.821327
   17.979000,   -9.829201,   -9.823784
   17.980000,   -9.829234,   -9.824642
   17.981000,   -9.828940,   -9.825356
   17.982000,   -9.828136,   -9.825748
   17.983000,   -9.826974,   -9.824664
   17.984000,   -9.825431,   -9.824742
   17.985000,   -9.824058,   -9.824347
   17.986000,   -9.822442,   -9.823744
   17.987000,   -9.821292,   -9.824245
   17.988000,   -9.821181,   -9.823827
   17.989000,   -9.819670,   -9.822805
   17.990000,   -9.820675,   -9.822629
   17.991000,   -9.818042,   -9.821327
   17.992000,   -9.821986,   -9.820274
   17.993000,   -9.814627,   -9.819076
   17.994000,   -9.816669,   -9.819557
   17.995000,   -9.823199,   -9.818292
   17.996000,   -9.816186,   -9.818105
   17.997000,   -9.823375,   -9.821334
   17.998000,   -9.815049,   -9.814589
   17.999000,   -9.824064,   -9.819592
   18.000000,   -9.812760,   -9.818976
   18.001000,   -9.825637,   -9.818726
   18.002000,   -9.808826,   -9.818288
   18.003000,   -9.829309,   -9.817762
   18.004000,   -9.801759,   -9.817938
   18.005000,   -9.837495,   -9.817309
   18.006000,   -9.787992, -120.591900
   18.007000,   -9.855762,   21.842830
   18.008000,   -9.758938,   26.802040
   18.009000,   -9.824049,  -85.307400
   18.010000,   -9.823444,   26.448190
   18.011000,   -9.822782,   26.202790
   18.012000,   -9.821418,   -5.747885
   18.013000,   -9.820536,    6.567921
   18.014000,   -9.818767,  -12.544200
   18.015000,   -9.816755,   -5.129098
   18.016000,   -9.814634,  -18.368730
   18.017000,   -9.812660,  -10.774640
   18.018000,   -9.810937,  -18.527240
   18.019000,   -9.809545,  -15.606260
   18.020000,   -9.808366,  -15.443190
   18.021000,   -9.807660,  -18.592920
   18.022000,   -9.807500,  -10.710590
   18.023000,   -9.807762,  -16.099850
   18.024000,   -9.808294,   -7.754745
   18.025000,   -9.808978,  -12.281590
   18.026000,   -9.809681,   -5.391364
   18.027000,   -9.810232,   -8.663167
   18.028000,   -9.810584,   -6.418610
   18.029000,   -9.810693,   -6.793497
   18.030000,   -9.810516,   -7.471777
   18.031000,   -9.810088,   -8.017233
   18.032000,   -9.809464,   -8.599038
   18.033000,   -9.808702,   -8.804255
   18.034000,   -9.807882,   -9.240338
   18.035000,   -9.807091,   -9.686862
   18.036000,   -9.806384,  -10.073450
   18.037000,   -9.805812,  -10.393370
   18.038000,   -9.805409,  -10.611450
   18.039000,   -9.805172,  -10.713720
   18.040000,   -9.805009,  -10.703200
   18.041000,   -9.804853,  -10.624340
   18.042000,   -9.804563,  -10.476500
   18.043000,   -9.804023,  -10.349660
   18.044000,   -9.803114,  -10.198330
   18.045000,   -9.801878,  -10.055840
   18.046000,   -9.800658,   -9.935471
   18.047000,   -9.799355,   -9.820818
   18.048000,   -9.798040,   -9.721831
   18.049000,   -9.796479,   -9.641281
   18.050000,   -9.795335,   -9.581718
   18.051000,   -9.793201,   -9.538440
   18.052000,   -9.797263,   -9.386047
   18.053000,   -9.792756,   -9.424703
   18.054000,   -9.791135,   -9.464998
   18.055000,   -9.789950,   -9.526929
   18.056000,   -9.786454,   -9.545884
   18.057000,   -9.785131,   -9.597546
   18.058000,   -9.784228,   -9.665107
   18.059000,   -9.783402,   -9.738584
   18.060000,   -9.782582,   -9.812396
   18.061000,   -9.781785,   -9.879244
   18.062000,   -9.780990,   -9.938817
   18.063000,   -9.779989,   -9.982314
   18.064000,   -9.779259,  -10.003110
   18.065000,   -9.778301,  -10.000150
   18.066000,   -9.777128,   -9.976209
   18.067000,   -9.775993,   -9.935840
   18.068000,   -9.775006,   -9.885448
   18.069000,   -9.774013,   -9.830465
   18.070000,   -9.772917,   -9.780041
   18.071000,   -9.771964,   -9.735015
   18.072000,   -9.770911,   -9.698556
   18.073000,   -9.769882,   -9.672302
   18.074000,   -9.768785,   -9.654952
   18.075000,   -9.767725,   -9.650784
   18.076000,   -9.766537,   -9.657006
   18.077000,   -9.765440,   -9.671737
   18.078000,   -9.764210,   -9.692212
   18.079000,   -9.763135,   -9.708380
   18.080000,   -9.761854,   -9.752891
   18.081000,   -9.760912,   -9.762514
   18.082000,   -9.759492,   -9.780966
   18.083000,   -9.758872,   -9.840845
   18.084000,   -9.757841,   -9.828714
   18.085000,   -9.755836,   -9.808648
   18.086000,   -9.754028,   -9.810581
   18.087000,   -9.755517,   -9.804449
   18.088000,   -9.749310,   -9.795051
   18.089000,   -9.746352,   -9.777418
   18.090000,   -9.764336,   -9.750027
   18.091000,   -9.753250,   -9.750144
   18.092000,   -9.759206,   -9.741575
   18.093000,   -9.753818,   -9.734789
   18.094000,   -9.750533,   -9.725928
   18.095000,   -9.748440,   -9.720915
   18.096000,   -9.737845,   -9.719103
   18.097000,   -9.736956,   -9.714040
   18.098000,   -9.736855,   -9.710307
   18.099000,   -9.737636,   -9.713296
   18.100000,   -9.737288,   -9.717985
   18.101000,   -9.736619,   -9.723366
   18.102000,   -9.735662,   -9.728415
   18.103000,   -9.734910,   -9.733250
   18.104000,   -9.734818,   -9.738033
   18.105000,   -9.734488,   -9.743017
   18.106000,   -9.734105,   -9.746879
   18.107000,   -9.734237,   -9.748780
   18.108000,   -9.734873,   -9.749527
   18.109000,   -9.735320,   -9.749454
   18.110000,   -9.735882,   -9.748281
   18.111000,   -9.736546,   -9.746086
   18.112000,   -9.737028,   -9.743495
   18.113000,   -9.737401,   -9.740863
   18.114000,   -9.737714,   -9.738085
   18.115000,   -9.737825,   -9.735470
   18.116000,   -9.737811,   -9.733458
   18.117000,   -9.737700,   -9.731986
   18.118000,   -9.737493,   -9.731091
   18.119000,   -9.737200,   -9.730781
   18.120000,   -9.736922,   -9.731116
   18.121000,   -9.736598,   -9.731814
   18.122000,   -9.736362,   -9.732786
   18.123000,   -9.736080,   -9.734368
   18.124000,   -9.735912,   -9.736194
   18.125000,   -9.735970,   -9.737446
   18.126000,   -9.736164,   -9.738628
   18.127000,   -9.735524,   -9.739106
   18.128000,   -9.735768,   -9.736809
   18.129000,   -9.736253,   -9.741095
   18.130000,   -9.736514,   -9.741814
   18.131000,   -9.736732,   -9.741680
   18.132000,   -9.736908,   -9.740997
   18.133000,   -9.737058,   -9.739964
   18.134000,   -9.737170,   -9.738782
   18.135000,   -9.737247,   -9.737528
   18.136000,   -9.737288,   -9.736283
   18.137000,   -9.737294,   -9.735242
   18.138000,   -9.737270,   -9.734429
   18.139000,   -9.737226,   -9.733957
   18.140000,   -9.737170,   -9.733872
   18.141000,   -9.737098,   -9.734013
   18.142000,   -9.737036,   -9.734366
   18.143000,   -9.736967,   -9.734868
   18.144000,   -9.736950,   -9.735506
   18.145000,   -9.736903,   -9.736156
   18.146000,   -9.736951,   -9.736871
   18.147000,   -9.736929,   -9.737626
   18.148000,   -9.736984,   -9.738035
   18.149000,   -9.737127,   -9.738259
   18.150000,   -9.737283,   -9.738600
   18.151000,   -9.737288,   -9.738857
   18.152000,   -9.737665,   -9.739018
   18.153000,   -9.736994,   -9.739009
   18.154000,   -9.736702,   -9.733220
   18.155000,   -9.738776,   -9.739155
   18.156000,   -9.738374,   -9.743711
   18.157000,   -9.746425,   -9.747478
   18.158000,   -9.745699,   -9.746197
   18.159000,   -9.745337,   -9.745313
   18.160000,   -9.745000,   -9.744570
   18.161000,   -9.739325,   -9.741446
   18.162000,   -9.737385,   -9.737420
   18.163000,   -9.735881,   -9.735642
   18.164000,   -9.734679,   -9.734244
   18.165000,   -9.733377,   -9.733083
   18.166000,   -9.732742,   -9.732430
   18.167000,   -9.733367,   -9.732926
   18.168000,   -9.735718,   -9.734714
   18.169000,   -9.739062,   -9.738265
   18.170000,   -9.742783,   -9.742299
   18.171000,   -9.747281,   -9.746826
   18.172000,   -9.752470,   -9.752059
   18.173000,   -9.757490,   -9.757360
   18.174000,   -9.761805,   -9.762000
   18.175000,   -9.765993,   -9.766133
   18.176000,   -9.769552,   -9.769775
   18.177000,   -9.772360,   -9.772654
   18.178000,   -9.774740,   -9.774925
   18.179000,   -9.776654,   -9.776755
   18.180000,   -9.778139,   -9.778178
   18.181000,   -9.779498,   -9.779397
   18.182000,   -9.780823,   -9.780617
   18.183000,   -9.782193,   -9.781927
   18.184000,   -9.783787,   -9.783410
   18.185000,   -9.785745,   -9.785297
   18.186000,   -9.787848,   -9.787510
   18.187000,   -9.790100,   -9.789815
   18.188000,   -9.792469,   -9.792268
   18.189000,   -9.795094,   -9.794767
   18.190000,   -9.797760,   -9.797406
   18.191000,   -9.800732,   -9.800239
   18.192000,   -9.803360,   -9.803145
   18.193000,   -9.805705,   -9.806044
   18.194000,   -9.808091,   -9.808758
   18.195000,   -9.810383,   -9.811210
   18.196000,   -9.812786,   -9.813414
   18.197000,   -9.815459,   -9.815628
   18.198000,   -9.815050,   -9.817586
   18.199000,   -9.820518,   -9.824950
   18.200000,   -9.822808,   -9.821306
   18.201000,   -9.824675,   -9.822672
   18.202000,   -9.827893,   -9.824840
   18.203000,   -9.829892,   -9.827147
   18.204000,   -9.831972,   -9.830841
   18.205000,   -9.834183,   -9.833767
   18.206000,   -9.836388,   -9.836740
   18.207000,   -9.838588,   -9.839558
   18.208000,   -9.840837,   -9.842074
   18.209000,   -9.843566,   -9.844314
   18.210000,   -9.845571,   -9.846532
   18.211000,   -9.847635,   -9.848660
   18.212000,   -9.849932,   -9.850073
   18.213000,   -9.852230,   -9.852041
   18.214000,   -9.854305,   -9.854230
   18.215000,   -9.856393,   -9.856426
   18.216000,   -9.858771,   -9.858592
   18.217000,   -9.860961,   -9.860963
   18.218000,   -9.863293,   -9.863355
   18.219000,   -9.865572,   -9.865678
   18.220000,   -9.867931,   -9.867990
   18.221000,   -9.870127,   -9.870270
   18.222000,   -9.872527,   -9.872480
   18.223000,   -9.874713,   -9.874724
   18.224000,   -9.877163,   -9.876978
   18.225000,   -9.879304,   -9.879295
   18.226000,   -9.881931,   -9.881603
   18.227000,   -9.883876,   -9.884090
   18.228000,   -9.887111,   -9.886575
   18.229000,   -9.888693,   -9.889482
   18.230000,   -9.891490,   -9.892581
   18.231000,   -9.896576,   -9.895049
   18.232000,   -9.901021,   -9.898099
   18.233000,   -9.898113,   -9.900609
   18.234000,   -9.912229,   -9.904384
   18.235000,   -9.919004,   -9.905795
   18.236000,   -9.880106,   -9.912154
   18.237000,   -9.906574,   -9.889565
   18.238000,   -9.897486,   -9.901978
   18.239000,   -9.909082,   -9.909925
   18.240000,   -9.939632,   -9.915735
   18.241000,   -9.921974,   -9.926359
   18.242000,   -9.936487,   -9.937946
   18.243000,   -9.912413,   -9.940109
   18.244000,   -9.920875,   -9.940577
   18.245000,   -9.927508,   -9.940973
   18.246000,   -9.932558,   -9.942707
   18.247000,   -9.954123,   -9.945107
   18.248000,   -9.957020,   -9.947910
   18.249000,   -9.958601,   -9.950059
   18.250000,   -9.958432,   -9.951852
   18.251000,   -9.960185,   -9.955052
   18.252000,   -9.962105,   -9.958054
   18.253000,   -9.964350,   -9.960164
   18.254000,   -9.966234,   -9.962214
