t [s],az NO FLAT [m/s2],az WITH FLAT [m/s2]
   17.214000,   -9.795060,   -9.959940
   17.215000,   -9.795990,  -10.006600
   17.216000,   -9.795050,  -10.023900
   17.217000,   -9.794540,   -9.967060
   17.218000,   -9.793930,   -9.848900
   17.219000,   -9.793260,   -9.744950
   17.220000,   -9.792550,   -9.737640
   17.221000,   -9.791810,   -9.751030
   17.222000,   -9.789590,   -9.732300
   17.223000,   -9.788220,   -9.619730
   17.224000,   -9.790080,   -9.611200
   17.225000,   -9.789110,   -9.627870
   17.226000,   -9.788700,   -9.660810
   17.227000,   -9.788160,   -9.703660
   17.228000,   -9.787480,   -9.750820
   17.229000,   -9.786720,   -9.796790
   17.230000,   -9.785910,   -9.836560
   17.231000,   -9.785080,   -9.866230
   17.232000,   -9.782140,   -9.883400
   17.233000,   -9.780370,   -9.887420
   17.234000,   -9.783450,   -9.879330
   17.235000,   -9.782560,   -9.861560
   17.236000,   -9.782400,   -9.837490
   17.237000,   -9.782000,   -9.819890
   17.238000,   -9.781310,   -9.790330
   17.239000,   -9.780440,   -9.766200
   17.240000,   -9.779440,   -9.751760
   17.241000,   -9.778420,   -9.746970
   17.242000,   -9.774590,   -9.747990
   17.243000,   -9.772260,   -9.752530
   17.244000,   -9.771100,   -9.751600
   17.245000,   -9.771340,   -9.738480
   17.246000,   -9.778050,   -9.716740
   17.247000,   -9.777430,   -9.714340
   17.248000,   -9.777630,   -9.772390
   17.249000,   -9.776910,   -9.772630
   17.250000,   -9.775240,   -9.777350
   17.251000,   -9.773260,   -9.781650
   17.252000,   -9.771110,   -9.779850
   17.253000,   -9.769320,   -9.779710
   17.254000,   -9.767950,   -9.781710
   17.255000,   -9.767250,   -9.783130
   17.256000,   -9.766990,   -9.790820
   17.257000,   -9.767100,   -9.786380
   17.258000,   -9.767240,   -9.782190
   17.259000,   -9.767260,   -9.777760
   17.260000,   -9.766920,   -9.772250
   17.261000,   -9.766220,   -9.765700
   17.262000,   -9.765130,   -9.762260
   17.263000,   -9.763860,   -9.759790
   17.264000,   -9.762520,   -9.765070
   17.265000,   -9.761330,   -9.761600
   17.266000,   -9.760390,   -9.759600
   17.267000,   -9.759780,   -9.758280
   17.268000,   -9.759440,   -9.757510
   17.269000,   -9.759280,   -9.752900
   17.270000,   -9.759170,   -9.749230
   17.271000,   -9.758960,   -9.762570
   17.272000,   -9.758540,   -9.761900
   17.273000,   -9.757870,   -9.761050
   17.274000,   -9.756980,   -9.760190
   17.275000,   -9.755930,   -9.759170
   17.276000,   -9.754860,   -9.753850
   17.277000,   -9.753860,   -9.748930
   17.278000,   -9.753040,   -9.761320
   17.279000,   -9.752390,   -9.759220
   17.280000,   -9.751950,   -9.756590
   17.281000,   -9.751580,   -9.754150
   17.282000,   -9.751250,   -9.751850
   17.283000,   -9.750810,   -9.745780
   17.284000,   -9.750270,   -9.739810
   17.285000,   -9.749520,   -9.753020
   17.286000,   -9.748680,   -9.751650
   17.287000,   -9.747710,   -9.749260
   17.288000,   -9.746810,   -9.747360
   17.289000,   -9.745930,   -9.745500
   17.290000,   -9.745240,   -9.739360
   17.291000,   -9.744630,   -9.733480
   17.292000,   -9.744200,   -9.748850
   17.293000,   -9.743730,   -9.748640
   17.294000,   -9.743340,   -9.746350
   17.295000,   -9.742770,   -9.744830
   17.296000,   -9.742190,   -9.742730
   17.297000,   -9.741380,   -9.736360
   17.298000,   -9.740620,   -9.730030
   17.299000,   -9.739740,   -9.745940
   17.300000,   -9.739130,   -9.746420
   17.301000,   -9.738520,   -9.743570
   17.302000,   -9.738280,   -9.742520
   17.303000,   -9.737990,   -9.739880
   17.304000,   -9.738020,   -9.739040
   17.305000,   -9.737840,   -9.737570
   17.306000,   -9.737840,   -9.737710
   17.307000,   -9.737470,   -9.737080
   17.308000,   -9.737270,   -9.737430
   17.309000,   -9.736670,   -9.736760
   17.310000,   -9.736340,   -9.736820
   17.311000,   -9.735680,   -9.735920
   17.312000,   -9.735440,   -9.735830
   17.313000,   -9.734910,   -9.734900
   17.314000,   -9.734850,   -9.734900
   17.315000,   -9.734430,   -9.734040
   17.316000,   -9.734450,   -9.734190
   17.317000,   -9.734010,   -9.733330
   17.318000,   -9.733960,   -9.733610
   17.319000,   -9.733380,   -9.732630
   17.320000,   -9.733210,   -9.733040
   17.321000,   -9.732520,   -9.731860
   17.322000,   -9.732330,   -9.732510
   17.323000,   -9.731650,   -9.731010
   17.324000,   -9.731520,   -9.732050
   17.325000,   -9.730920,   -9.730050
   17.326000,   -9.730890,   -9.731730
   17.327000,   -9.730350,   -9.728880
   17.328000,   -9.730330,   -9.731660
   17.329000,   -9.729780,   -9.727350
   17.330000,   -9.729720,   -9.732070
   17.331000,   -9.729130,   -9.725160
   17.332000,   -9.729010,   -9.733410
   17.333000,   -9.728400,   -9.721680
   17.334000,   -9.728260,   -9.736600
   17.335000,   -9.727670,   -9.715620
   17.336000,   -9.727540,   -9.743520
   17.337000,   -9.726990,   -9.704190
   17.338000,   -9.726860,   -9.758310
   17.339000,   -9.726340,   -9.681210
   17.340000,   -9.726180,   -9.790200
   17.341000,   -9.725690,   -9.632770
   17.342000,   -9.725490,   -9.860340
   17.343000,   -9.725010,   -9.526400
   17.344000,   -9.724780,  -10.018800
   17.345000,   -9.724310,   -9.284410
   17.346000,   -9.724060,   -9.804190
   17.347000,   -9.723620,   -9.825950
   17.348000,   -9.723360,   -9.808040
   17.349000,   -9.722940,   -9.777740
   17.350000,   -9.722660,   -9.754360
   17.351000,   -9.722260,   -9.737380
   17.352000,   -9.721970,   -9.718410
   17.353000,   -9.721580,   -9.704140
   17.354000,   -9.721280,   -9.695670
   17.355000,   -9.720900,   -9.690300
   17.356000,   -9.720580,   -9.689250
   17.357000,   -9.720220,   -9.692020
   17.358000,   -9.719890,   -9.698950
   17.359000,   -9.719530,   -9.708750
   17.360000,   -9.719200,   -9.717750
   17.361000,   -9.718840,   -9.722950
   17.362000,   -9.718500,   -9.725670
   17.363000,   -9.718150,   -9.742460
   17.364000,   -9.717810,   -9.734680
   17.365000,   -9.717460,   -9.734410
   17.366000,   -9.717120,   -9.729880
   17.367000,   -9.716770,   -9.726610
   17.368000,   -9.716430,   -9.722660
   17.369000,   -9.716080,   -9.716450
   17.370000,   -9.715740,   -9.710540
   17.371000,   -9.708940,   -9.717590
   17.372000,   -9.706130,   -9.710310
   17.373000,   -9.717600,   -9.713070
   17.374000,   -9.714750,   -9.711210
   17.375000,   -9.715500,   -9.712410
   17.376000,   -9.715530,   -9.711810
   17.377000,   -9.715560,   -9.712440
   17.378000,   -9.715160,   -9.712210
   17.379000,   -9.714690,   -9.712480
   17.380000,   -9.707620,   -9.708500
   17.381000,   -9.704660,   -9.704000
   17.382000,   -9.715420,   -9.715030
   17.383000,   -9.711890,   -9.710440
   17.384000,   -9.712280,   -9.713580
   17.385000,   -9.712100,   -9.711800
   17.386000,   -9.712000,   -9.713520
   17.387000,   -9.711590,   -9.711770
   17.388000,   -9.711130,   -9.712570
   17.389000,   -9.704130,   -9.710810
   17.390000,   -9.701440,   -9.711060
   17.391000,   -9.712020,   -9.709350
   17.392000,   -9.708330,   -9.709390
   17.393000,   -9.708810,   -9.707820
   17.394000,   -9.708810,   -9.707860
   17.395000,   -9.708810,   -9.706470
   17.396000,   -9.708540,   -9.706640
   17.397000,   -9.708160,   -9.705400
   17.398000,   -9.701150,   -9.705760
   17.399000,   -9.698660,   -9.704610
   17.400000,   -9.709120,   -9.705170
   17.401000,   -9.705250,   -9.704000
   17.402000,   -9.705730,   -9.704770
   17.403000,   -9.705810,   -9.703440
   17.404000,   -9.705800,   -9.704460
   17.405000,   -9.705560,   -9.702820
   17.406000,   -9.705180,   -9.704250
   17.407000,   -9.698190,   -9.702280
   17.408000,   -9.696070,   -9.704570
   17.409000,   -9.706950,   -9.702040
   17.410000,   -9.703510,   -9.705540
   17.411000,   -9.704660,   -9.701900
   17.412000,   -9.705590,   -9.707250
   17.413000,   -9.706430,   -9.701550
   17.414000,   -9.707120,   -9.709860
   17.415000,   -9.707650,   -9.700410
   17.416000,   -9.701480,   -9.713790
   17.417000,   -9.700160,   -9.697540
   17.418000,   -9.711260,   -9.720070
   17.419000,   -9.708190,   -9.691300
   17.420000,   -9.709400,   -9.730880
   17.421000,   -9.710320,   -9.678460
   17.422000,   -9.710990,   -9.750760
   17.423000,   -9.711460,   -9.652470
   17.424000,   -9.711740,   -9.789250
   17.425000,   -9.705520,   -9.599570
   17.426000,   -9.704040,   -9.866530
   17.427000,   -9.714530,   -9.490190
   17.428000,   -9.711430,  -10.026300
   17.429000,   -9.712430,   -9.259910
   17.430000,   -9.713300,  -10.364000
   17.431000,   -9.713940,   -9.627740
   17.432000,   -9.714420,   -9.605200
   17.433000,   -9.714740,   -9.608450
   17.434000,   -9.708670,   -9.614720
   17.435000,   -9.707260,   -9.635870
   17.436000,   -9.717740,   -9.657560
   17.437000,   -9.714890,   -9.680820
   17.438000,   -9.715860,   -9.694070
   17.439000,   -9.716760,   -9.710420
   17.440000,   -9.717420,   -9.725590
   17.441000,   -9.717900,   -9.738660
   17.442000,   -9.718200,   -9.746650
   17.443000,   -9.712170,   -9.750590
   17.444000,   -9.710660,   -9.749720
   17.445000,   -9.721120,   -9.745980
   17.446000,   -9.718440,   -9.740000
   17.447000,   -9.719270,   -9.731600
   17.448000,   -9.720130,   -9.721340
   17.449000,   -9.720750,   -9.714300
   17.450000,   -9.721190,   -9.709230
   17.451000,   -9.721460,   -9.706110
   17.452000,   -9.715420,   -9.704520
   17.453000,   -9.713770,   -9.705250
   17.454000,   -9.724360,   -9.707490
   17.455000,   -9.721940,   -9.712110
   17.456000,   -9.722710,   -9.717390
   17.457000,   -9.723540,   -9.721950
   17.458000,   -9.724140,   -9.725790
   17.459000,   -9.724560,   -9.729110
   17.460000,   -9.724800,   -9.731150
   17.461000,   -9.718750,   -9.732250
   17.462000,   -9.716910,   -9.731660
   17.463000,   -9.727680,   -9.730630
   17.464000,   -9.725570,   -9.728760
   17.465000,   -9.726310,   -9.727100
   17.466000,   -9.727110,   -9.725090
   17.467000,   -9.727650,   -9.723740
   17.468000,   -9.728000,   -9.722690
   17.469000,   -9.728190,   -9.722700
   17.470000,   -9.722070,   -9.723150
   17.471000,   -9.719990,   -9.724300
   17.472000,   -9.730930,   -9.725550
   17.473000,   -9.729160,   -9.727140
   17.474000,   -9.729960,   -9.728530
   17.475000,   -9.730730,   -9.729920
   17.476000,   -9.731200,   -9.730850
   17.477000,   -9.731450,   -9.731620
   17.478000,   -9.731540,   -9.731890
   17.479000,   -9.725310,   -9.732060
   17.480000,   -9.722950,   -9.731850
   17.481000,   -9.734050,   -9.731760
   17.482000,   -9.732690,   -9.731460
   17.483000,   -9.733630,   -9.731500
   17.484000,   -9.734420,   -9.731410
   17.485000,   -9.734830,   -9.731820
   17.486000,   -9.734930,   -9.732030
   17.487000,   -9.734870,   -9.732790
   17.488000,   -9.728460,   -9.743690
   17.489000,   -9.725780,   -9.740580
   17.490000,   -9.737030,   -9.742210
   17.491000,   -9.736120,   -9.741380
   17.492000,   -9.737300,   -9.740100
   17.493000,   -9.738180,   -9.738600
   17.494000,   -9.738550,   -9.737270
   17.495000,   -9.738490,   -9.736150
   17.496000,   -9.738230,   -9.735630
   17.497000,   -9.731530,   -9.735520
   17.498000,   -9.728450,   -9.735940
   17.499000,   -9.727880,   -9.736590
   17.500000,   -9.729700,   -9.737440
   17.501000,   -9.744900,   -9.738250
   17.502000,   -9.744950,   -9.738990
   17.503000,   -9.746750,   -9.739510
   17.504000,   -9.747160,   -9.739890
   17.505000,   -9.745970,   -9.740100
   17.506000,   -9.744160,   -9.740280
   17.507000,   -9.734860,   -9.740440
   17.508000,   -9.729540,   -9.740700
   17.509000,   -9.728230,   -9.741060
   17.510000,   -9.731130,   -9.741540
   17.511000,   -9.750300,   -9.742110
   17.512000,   -9.751670,   -9.742720
   17.513000,   -9.753720,   -9.743320
   17.514000,   -9.753560,   -9.743860
   17.515000,   -9.751120,   -9.744390
   17.516000,   -9.747850,   -9.744900
   17.517000,   -9.736380,   -9.745470
   17.518000,   -9.729460,   -9.746050
   17.519000,   -9.728330,   -9.746760
   17.520000,   -9.733870,   -9.747490
   17.521000,   -9.758930,   -9.748360
   17.522000,   -9.762640,   -9.749190
   17.523000,   -9.765650,   -9.750170
   17.524000,   -9.765150,   -9.751000
   17.525000,   -9.761270,   -9.751990
   17.526000,   -9.755870,   -9.752740
   17.527000,   -9.740950,   -9.753700
   17.528000,   -9.731300,   -9.754330
   17.529000,   -9.729830,   -9.755330
   17.530000,   -9.738700,   -9.755860
   17.531000,   -9.771580,   -9.756960
   17.532000,   -9.777730,   -9.757400
   17.533000,   -9.781160,   -9.758670
   17.534000,   -9.778880,   -9.758950
   17.535000,   -9.771900,   -9.760430
   17.536000,   -9.762520,   -9.760440
   17.537000,   -9.753780,   -9.762190
   17.538000,   -9.747870,   -9.761770
   17.539000,   -9.746750,   -9.763960
   17.540000,   -9.750140,   -9.762920
   17.541000,   -9.757550,   -9.765820
   17.542000,   -9.766260,   -9.763900
   17.543000,   -9.774700,   -9.767940
   17.544000,   -9.779900,   -9.764690
   17.545000,   -9.781760,   -9.770480
   17.546000,   -9.779080,   -9.765150
   17.547000,   -9.774270,   -9.773560
   17.548000,   -9.767620,   -9.764980
   17.549000,   -9.762850,   -9.777400
   17.550000,   -9.759670,   -9.763760
   17.551000,   -9.761020,   -9.782390
   17.552000,   -9.764370,   -9.760960
   17.553000,   -9.771250,   -9.789260
   17.554000,   -9.777140,   -9.755790
   17.555000,   -9.783600,   -9.799110
   17.556000,   -9.785780,   -9.746980
   17.557000,   -9.787120,   -9.813550
   17.558000,   -9.783620,   -9.787470
   17.559000,   -9.781050,   -9.767430
   17.560000,   -9.775640,   -9.787840
   17.561000,   -9.774390,   -9.752530
   17.562000,   -9.772040,   -9.756110
   17.563000,   -9.775570,   -9.782760
   17.564000,   -9.777220,   -9.793120
   17.565000,   -9.783990,   -9.776070
   17.566000,   -9.786120,   -9.811910
   17.567000,   -9.791890,   -9.804920
   17.568000,   -9.790680,   -9.778790
   17.569000,   -9.793250,   -9.756200
   17.570000,   -9.788450,   -9.762970
   17.571000,   -9.789540,   -9.792800
   17.572000,   -9.784120,   -9.809590
   17.573000,   -9.787060,   -9.788130
   17.574000,   -9.783620,   -9.795690
   17.575000,   -9.789720,   -9.815010
   17.576000,   -9.788000,   -9.778520
   17.577000,   -9.795650,   -9.814910
   17.578000,   -9.793310,   -9.804730
   17.579000,   -9.800180,   -9.772700
   17.580000,   -9.795580,   -9.809720
   17.581000,   -9.801020,   -9.795440
   17.582000,   -9.794690,   -9.767750
   17.583000,   -9.799950,   -9.749990
   17.584000,   -9.793580,   -9.767590
   17.585000,   -9.800060,   -9.809190
   17.586000,   -9.794640,   -9.787140
   17.587000,   -9.802460,   -9.854630
   17.588000,   -9.797620,   -9.862160
   17.589000,   -9.805770,   -9.820710
   17.590000,   -9.800630,   -9.845330
   17.591000,   -9.808180,   -9.798780
   17.592000,   -9.802390,   -9.758910
   17.593000,   -9.809200,   -9.728160
   17.594000,   -9.803230,   -9.753040
   17.595000,   -9.809700,   -9.798990
   17.596000,   -9.804220,   -9.791630
   17.597000,   -9.810650,   -9.858960
   17.598000,   -9.805950,   -9.825840
   17.599000,   -9.812220,   -9.882230
   17.600000,   -9.808190,   -9.808920
   17.601000,   -9.813950,   -9.796240
   17.602000,   -9.810410,   -9.823770
   17.603000,   -9.815440,   -9.782240
   17.604000,   -9.812350,   -9.836040
   17.605000,   -9.816640,   -9.786860
   17.606000,   -9.814080,   -9.801380
   17.607000,   -9.817750,   -9.831710
   17.608000,   -9.815800,   -9.854330
   17.609000,   -9.818960,   -9.840660
   17.610000,   -9.817620,   -9.815300
   17.611000,   -9.820310,   -9.822390
   17.612000,   -9.819480,   -9.789320
   17.613000,   -9.821740,   -9.809880
   17.614000,   -9.821320,   -9.787810
   17.615000,   -9.823190,   -9.822610
   17.616000,   -9.823100,   -9.803720
   17.617000,   -9.824640,   -9.841420
   17.618000,   -9.824820,   -9.816990
   17.619000,   -9.826110,   -9.851280
   17.620000,   -9.826490,   -9.820260
   17.621000,   -9.827620,   -9.851400
   17.622000,   -9.828140,   -9.817440
   17.623000,   -9.829100,   -9.847600
   17.624000,   -9.829640,   -9.814400
   17.625000,   -9.830410,   -9.844410
   17.626000,   -9.830910,   -9.814030
   17.627000,   -9.831550,   -9.843190
   17.628000,   -9.832020,   -9.816280
   17.629000,   -9.832580,   -9.843270
   17.630000,   -9.833060,   -9.819940
   17.631000,   -9.833590,   -9.843630
   17.632000,   -9.834090,   -9.823880
   17.633000,   -9.834620,   -9.843670
   17.634000,   -9.835150,   -9.827480
   17.635000,   -9.835700,   -9.843300
   17.636000,   -9.838150,   -9.830560
   17.637000,   -9.839170,   -9.842720
   17.638000,   -9.836690,   -9.833180
   17.639000,   -9.837650,   -9.842200
   17.640000,   -9.838260,   -9.835460
   17.641000,   -9.838590,   -9.841940
   17.642000,   -9.839070,   -9.837490
   17.643000,   -9.839630,   -9.842030
   17.644000,   -9.840250,   -9.839340
   17.645000,   -9.843090,   -9.842450
   17.646000,   -9.844210,   -9.841030
   17.647000,   -9.841520,   -9.843140
   17.648000,   -9.842750,   -9.842560
   17.649000,   -9.843440,   -9.844030
   17.650000,   -9.843790,   -9.843970
   17.651000,   -9.844270,   -9.845020
   17.652000,   -9.844820,   -9.845260
   17.653000,   -9.845430,   -9.846080
   17.654000,   -9.848560,   -9.846480
   17.655000,   -9.849650,   -9.847170
   17.656000,   -9.846570,   -9.849760
   17.657000,   -9.847960,   -9.850970
   17.658000,   -9.848620,   -9.847960
   17.659000,   -9.848910,   -9.849690
   17.660000,   -9.849340,   -9.849810
   17.661000,   -9.849870,   -9.849990
   17.662000,   -9.850470,   -9.850390
   17.663000,   -9.853920,   -9.850890
   17.664000,   -9.855010,   -9.851440
   17.665000,   -9.851540,   -9.852100
   17.666000,   -9.853100,   -9.855130
   17.667000,   -9.853750,   -9.856520
   17.668000,   -9.854010,   -9.853240
   17.669000,   -9.854430,   -9.855400
   17.670000,   -9.854960,   -9.855530
   17.671000,   -9.855560,   -9.855810
   17.672000,   -9.859370,   -9.856260
   17.673000,   -9.860470,   -9.499550
   17.674000,   -9.856520,  -34.813700
   17.675000,   -9.858250,  -10.974000
   17.676000,   -9.858880,  -16.396800
   17.677000,   -9.859100,   17.273500
   17.678000,   -9.859500,   21.479900
   17.679000,   -9.860020,   -4.255870
   17.680000,   -9.860610,   18.379400
   17.681000,   -9.864840,    2.663020
   17.682000,   -9.865980,    0.412287
   17.683000,   -9.861430,  -10.397200
   17.684000,   -9.863320,   -9.496890
   17.685000,   -9.863940,  -19.928700
   17.686000,   -9.864140,  -19.234300
   17.687000,   -9.864530,  -21.132900
   17.688000,   -9.865040,  -20.752900
   17.689000,   -9.865640,  -18.975900
   17.690000,   -9.870330,  -17.421800
   17.691000,   -9.871580,  -15.521900
   17.692000,   -9.866280,  -13.290700
   17.693000,   -9.868320,  -11.024700
   17.694000,   -9.868950,   -8.903350
   17.695000,   -9.869130,   -7.152840
   17.696000,   -9.869530,   -5.897570
   17.697000,   -9.870050,   -5.201480
   17.698000,   -9.870660,   -5.071690
   17.699000,   -9.871350,   -5.447630
   17.700000,   -9.876670,   -6.218130
   17.701000,   -9.878150,   -7.238670
   17.702000,   -9.871840,   -8.385640
   17.703000,   -9.873980,   -9.485810
   17.704000,   -9.874610,  -10.442900
   17.705000,   -9.874750,  -11.174500
   17.706000,   -9.875110,  -11.682400
   17.707000,   -9.875610,  -11.922500
   17.708000,   -9.876210,  -11.925600
   17.709000,   -9.876910,  -11.729000
   17.710000,   -9.882890,  -11.402200
   17.711000,   -9.884650,  -10.990700
   17.712000,   -9.877070,  -10.553400
   17.713000,   -9.879280,  -10.119500
   17.714000,   -9.879930,   -9.755520
   17.715000,   -9.880110,   -9.468970
   17.716000,   -9.880510,   -9.282810
   17.717000,   -9.881060,   -9.187900
   17.718000,   -9.881720,   -9.183530
   17.719000,   -9.882480,   -9.232120
   17.720000,   -9.889230,   -9.319590
   17.721000,   -9.891410,   -9.421160
   17.722000,   -9.882380,   -9.518880
   17.723000,   -9.884540,   -9.614080
   17.724000,   -9.885160,   -9.713170
   17.725000,   -9.885370,   -9.810330
   17.726000,   -9.885830,   -9.892190
   17.727000,   -9.886480,   -9.946080
   17.728000,   -9.887210,   -9.989080
   17.729000,   -9.888050,  -10.045000
   17.730000,   -9.895650,  -10.095800
   17.731000,   -9.898250,  -10.124400
   17.732000,   -9.887290,  -10.130200
   17.733000,   -9.888890,  -10.108200
   17.734000,   -9.888860,  -10.091200
   17.735000,   -9.888420,  -10.070700
   17.736000,   -9.888240,  -10.049600
   17.737000,   -9.888270,  -10.014700
   17.738000,   -9.888340,   -9.968240
   17.739000,   -9.888530,   -9.812480
   17.740000,   -9.895790,   -9.760880
   17.741000,   -9.898150,   -9.734230
   17.742000,   -9.885960,   -9.724060
   17.743000,   -9.886950,   -9.730120
   17.744000,   -9.886570,   -9.749220
   17.745000,   -9.886130,   -9.763960
   17.746000,   -9.886180,   -9.792360
   17.747000,   -9.886640,   -9.822410
   17.748000,   -9.887170,   -9.855560
   17.749000,   -9.887790,   -9.890460
   17.750000,   -9.895680,   -9.922700
   17.751000,   -9.898680,   -9.948960
   17.752000,   -9.885780,   -9.969740
   17.753000,   -9.886240,   -9.982350
   17.754000,   -9.885470,   -9.984770
   17.755000,   -9.884870,   -9.978170
   17.756000,   -9.884980,   -9.963700
   17.757000,   -9.885730,   -9.943040
   17.758000,   -9.886590,   -9.919960
   17.759000,   -9.887560,   -9.896900
   17.760000,   -9.888260,   -9.874990
   17.761000,   -9.888710,   -9.856100
   17.762000,   -9.888770,   -9.841780
   17.763000,   -9.888590,   -9.832710
   17.764000,   -9.888170,   -9.828790
   17.765000,   -9.887710,   -9.829750
   17.766000,   -9.894470,   -9.835080
   17.767000,   -9.897020,   -9.843940
   17.768000,   -9.884440,   -9.855280
   17.769000,   -9.884460,   -9.867920
   17.770000,   -9.883440,   -9.880510
   17.771000,   -9.882830,   -9.892380
   17.772000,   -9.883280,   -9.902200
   17.773000,   -9.884620,   -9.909860
   17.774000,   -9.886120,   -9.914100
   17.775000,   -9.887620,   -9.916000
   17.776000,   -9.888540,   -9.915570
   17.777000,   -9.888890,   -9.912860
   17.778000,   -9.888490,   -9.908340
   17.779000,   -9.887690,   -9.902290
   17.780000,   -9.886590,   -9.895510
   17.781000,   -9.885640,   -9.889250
   17.782000,   -9.884950,   -9.883600
   17.783000,   -9.884790,   -9.879320
   17.784000,   -9.885040,   -9.876340
   17.785000,   -9.885690,   -9.874080
   17.786000,   -9.886450,   -9.873460
   17.787000,   -9.887150,   -9.873940
   17.788000,   -9.887570,   -9.875780
   17.789000,   -9.887620,   -9.879170
   17.790000,   -9.887280,   -9.881630
   17.791000,   -9.886650,   -9.884270
   17.792000,   -9.885900,   -9.887300
   17.793000,   -9.885210,   -9.890090
   17.794000,   -9.884740,   -9.893320
   17.795000,   -9.884560,   -9.894720
   17.796000,   -9.884710,   -9.878490
   17.797000,   -9.885060,   -9.880780
   17.798000,   -9.885550,   -9.884720
   17.799000,   -9.885920,   -9.885390
   17.800000,   -9.886200,   -9.884920
   17.801000,   -9.886130,   -9.884060
   17.802000,   -9.885930,   -9.883110
   17.803000,   -9.885440,   -9.890250
   17.804000,   -9.885030,   -9.894780
   17.805000,   -9.884520,   -9.870970
   17.806000,   -9.884370,   -9.873590
   17.807000,   -9.884210,   -9.878060
   17.808000,   -9.884500,   -9.880100
   17.809000,   -9.884630,   -9.881390
   17.810000,   -9.885110,   -9.889160
   17.811000,   -9.885150,   -9.895140
   17.812000,   -9.885440,   -9.873860
   17.813000,   -9.885090,   -9.876480
   17.814000,   -9.885090,   -9.881370
   17.815000,   -9.884430,   -9.883210
   17.816000,   -9.884410,   -9.884280
   17.817000,   -9.883740,   -9.891640
   17.818000,   -9.884020,   -9.897150
   17.819000,   -9.883560,   -9.875640
   17.820000,   -9.884220,   -9.876910
   17.821000,   -9.883840,   -9.881740
   17.822000,   -9.884660,   -9.882810
   17.823000,   -9.884060,   -9.883790
   17.824000,   -9.884830,   -9.890630
   17.825000,   -9.883840,   -9.895810
   17.826000,   -9.884560,   -9.875320
   17.827000,   -9.883270,   -9.875520
   17.828000,   -9.884170,   -9.881100
   17.829000,   -9.882770,   -9.881490
   17.830000,   -9.884060,   -9.883180
   17.831000,   -9.882620,   -9.882720
   17.832000,   -9.884300,   -9.883350
   17.833000,   -9.882680,   -9.882920
   17.834000,   -9.884610,   -9.883310
   17.835000,   -9.882620,   -9.883060
   17.836000,   -9.884710,   -9.883380
   17.837000,   -9.882290,   -9.889160
   17.838000,   -9.884580,   -9.894420
   17.839000,   -9.881740,   -9.877280
   17.840000,   -9.884240,   -9.873840
   17.841000,   -9.880960,   -9.882000
   17.842000,   -9.883660,   -9.877820
   17.843000,   -9.879990,   -9.883060
   17.844000,   -9.882950,   -9.877540
   17.845000,   -9.878950,   -9.882490
   17.846000,   -9.882170,   -9.876300
   17.847000,   -9.877910,   -9.882040
   17.848000,   -9.881380,   -9.874890
   17.849000,   -9.876910,   -9.882120
   17.850000,   -9.880570,   -9.873140
   17.851000,   -9.875950,   -9.882840
   17.852000,   -9.879730,   -9.870660
   17.853000,   -9.875030,   -9.884590
   17.854000,   -9.878870,   -9.866820
   17.855000,   -9.874190,   -9.888180
   17.856000,   -9.877990,   -9.860400
   17.857000,   -9.873420,   -9.895320
   17.858000,   -9.877110,   -9.848870
   17.859000,   -9.872720,   -9.909610
   17.860000,   -9.876200,   -9.826850
   17.861000,   -9.872060,   -9.939070
   17.862000,   -9.875250,   -9.782310
   17.863000,   -9.871430,  -10.002100
   17.864000,   -9.874250,   -9.687100
   17.865000,   -9.870800,  -10.142300
   17.866000,   -9.873220,   -9.472710
   17.867000,   -9.870170,   -9.968160
   17.868000,   -9.872180,   -9.958640
   17.869000,   -9.869540,   -9.938000
   17.870000,   -9.871140,   -9.917610
   17.871000,   -9.868900,   -9.894750
   17.872000,   -9.870110,   -9.877940
   17.873000,   -9.868240,   -9.874820
   17.874000,   -9.869100,   -9.867650
   17.875000,   -9.867580,   -9.848730
   17.876000,   -9.868120,   -9.850670
   17.877000,   -9.866890,   -9.851110
   17.878000,   -9.867170,   -9.853770
   17.879000,   -9.866170,   -9.856610
   17.880000,   -9.866250,   -9.859530
   17.881000,   -9.865430,   -9.863530
   17.882000,   -9.865360,   -9.867260
   17.883000,   -9.864670,   -9.863180
   17.884000,   -9.864480,   -9.867040
   17.885000,   -9.863890,   -9.865360
   17.886000,   -9.863610,   -9.865250
   17.887000,   -9.863090,   -9.864180
   17.888000,   -9.862760,   -9.863440
   17.889000,   -9.862280,   -9.862540
   17.890000,   -9.865890,   -9.864530
   17.891000,   -9.866450,   -9.865720
   17.892000,   -9.859410,   -9.858730
   17.893000,   -9.859860,   -9.860250
   17.894000,   -9.859550,   -9.858530
   17.895000,   -9.858610,   -9.858410
   17.896000,   -9.858090,   -9.857590
   17.897000,   -9.857640,   -9.857470
   17.898000,   -9.857370,   -9.857070
   17.899000,   -9.857130,   -9.856990
   17.900000,   -9.860530,   -9.858760
   17.901000,   -9.861080,   -9.860530
   17.902000,   -9.855100,   -9.855070
   17.903000,   -9.855810,   -9.856700
   17.904000,   -9.855600,   -9.855140
   17.905000,   -9.854850,   -9.855260
   17.906000,   -9.854330,   -9.854170
   17.907000,   -9.853880,   -9.854200
   17.908000,   -9.853530,   -9.853420
   17.909000,   -9.853230,   -9.853420
   17.910000,   -9.856150,   -9.852820
   17.911000,   -9.856430,   -9.852790
